time_min,material,temp_C,cost_cad,heat_retained_j
0,,60.0,0.0,167200.0
5,,48.3,0.0,118293.99999999999
10,,41.0,0.0,87780.0
15,,36.5,0.0,68970.0
20,,33.8,0.0,57683.999999999985
25,,32.1,0.0,50578.00000000001
30,,31.1,0.0,46398.00000000001
0,Towel,60.0,2.0,167200.0
5,Towel,52.0,2.0,133760.0
10,Towel,47.0,2.0,112860.0
15,Towel,43.7,2.0,99066.00000000001
20,Towel,41.7,2.0,90706.00000000001
25,Towel,40.4,2.0,85272.0
30,Towel,39.6,2.0,81928.0
0,BubbleWrap,60.0,1.5,167200.0
5,BubbleWrap,52.8,1.5,137104.0
10,BubbleWrap,48.2,1.5,117876.00000000001
15,BubbleWrap,45.2,1.5,105336.00000000001
20,BubbleWrap,43.3,1.5,97393.99999999999
25,BubbleWrap,42.1,1.5,92378.0
30,BubbleWrap,41.3,1.5,89033.99999999999
0,Foam,60.0,3.0,167200.0
5,Foam,54.4,3.0,143792.0
10,Foam,50.7,3.0,128326.00000000001
15,Foam,48.3,3.0,118293.99999999999
20,Foam,46.7,3.0,111606.00000000001
25,Foam,45.7,3.0,107426.00000000001
30,Foam,45.0,3.0,104500.0
0,Cardboard,60.0,0.75,167200.0
5,Cardboard,52.4,0.75,135432.0
10,Cardboard,47.5,0.75,114950.0
15,Cardboard,44.3,0.75,101573.99999999999
20,Cardboard,42.3,0.75,93213.99999999999
25,Cardboard,41.0,0.75,87780.0
30,Cardboard,40.2,0.75,84436.00000000001
0,FoilAirGap,60.0,1.0,167200.0
5,FoilAirGap,52.6,1.0,136268.0
10,FoilAirGap,47.9,1.0,116622.0
15,FoilAirGap,44.9,1.0,104082.0
20,FoilAirGap,43.0,1.0,96140.0
25,FoilAirGap,41.8,1.0,91123.99999999999
30,FoilAirGap,41.0,1.0,87780.0
0,Thermos,60.0,15.0,167200.0
5,Thermos,58.9,15.0,162602.0
10,Thermos,57.9,15.0,158422.0
15,Thermos,57.0,15.0,154660.0
20,Thermos,56.2,15.0,151316.0
25,Thermos,55.5,15.0,148390.0
30,Thermos,54.8,15.0,145464.0
